Date(UTC+0),Coin,Network,Amount,Address,TXID,Status
22-03-15 21:30:05,AVAX,AVAXC,17,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x38b7b7d0b0eb19a69ce582b80e597f9ae23a41d18846d61459f32a0da9310ce3,Completed
22-03-08 16:16:02,AVAX,AVAXC,5,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x0bf4292f83da80b2d8c9e547e27352c1e870c77976075b3c6b14562b17e95b3a,Completed
22-03-01 17:18:19,AVAX,AVAXC,2,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xbd255cca349a107e6699672eb5e082589a9fcbba21ffbaee9588d4b14f5b9dab,Completed
22-02-14 14:26:11,AVAX,AVAXC,0.977,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x0c567c8c51369571d2fbf491f065499941d9ebde7a63a56d14ed466a73e24871,Completed
22-02-14 11:16:03,AVAX,AVAXC,1.99,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,Off-chain transfer 97647163658,Completed
22-02-11 14:40:16,AVAX,AVAXC,15.256745817204072387,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x4ed9c3385da4f64f37fd25949d1d128f714d37ea86c9276908239341307470f9,Completed
22-02-11 14:28:14,AVAX,AVAXC,2,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x9d931d5c8d7284eacb9b08d64f9aa8a79ac80386686fa69fe09d5787f1ee66d7,Completed
22-01-29 20:58:23,AVAX,AVAXC,4.999411156470887,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x7856c89e89dc4a663e97df067f3eb8aae661a71ff755725eea15830a85c77bbd,Completed
22-01-29 01:06:07,AVAX,AVAXC,0.388102569980483959,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x8be4cbadcce88e9c5924ad743eadcfc23f9c160da9f0235398c5e034f63a0490,Completed
22-01-28 17:46:03,AVAX,AVAXC,13,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x134466f76de36ca14a9a6070b582fbe7f483dce8c1e6753b80d42e55e08ad3d5,Completed
22-01-23 12:16:12,AVAX,AVAXC,1.074510814792109136,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xcc6b09de61c5b530553985559bf75e7bc9a13181bb5b20edb3c57f8495dfd5a5,Completed
22-01-17 12:15:14,MATIC,MATIC,3.599361573614444453,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xe5dbdc5b3c16bf2619295bd88808d2176ea1a2e0f85dd80b9b7dcd3fe6e347ab,Completed
22-01-14 16:29:50,BNB,BSC,0.033895,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x64338db9acd8a2ddc8597d2a30d250882d196468da068349cd4811ff5bdcde7d,Completed
22-01-12 12:48:01,AVAX,AVAXC,10.517890382531049157,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x740d1ac0216a6b71633fbc4dfd0b3d925d72f1036bf408eb9e01de392946274a,Completed
22-01-12 08:36:13,AVAX,AVAXC,1.04892943,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x628730637fdd3f5fb13dd36ab9a826ebd74774e3e6f28f6676594226c978ebe8,Completed
22-01-11 20:22:00,AVAX,AVAXC,0.47585189,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xa33f9d0a2f208e2a7b5c5e8e310238044f0150cd1a2c0b5e7bd3605d75b85bf4,Completed
22-01-11 19:34:19,AVAX,AVAXC,0.21651895,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x3fe41ff00ad552c175fa29dc2be01268d214355478e26d7d3246d5b34bcdf5fb,Completed
22-01-10 09:34:27,MATIC,MATIC,4.94437,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xff6a27d129f7a66ec3f043dbe0c22aae74ef2135af54e54b84bdb8d1d9ad4ab7,Completed
21-12-28 23:18:17,AVAX,AVAXC,0.096741782938285206,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x244b399eccb8bdb751e0b15460fcc2ad21be8eadce501bf9fc0620c4817cab2f,Completed
21-12-28 16:34:23,AVAX,AVAXC,2.3,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xc989aa228b1a069ec9fc04a043ae29823834c75a855173227db6715ca54e9e80,Completed
21-12-24 13:12:11,AVAX,AVAXC,1.3,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x96e8f654e77e35b40aa5e5fb13fc9435b119321ff62916680516e6516e1f2b4d,Completed
21-12-24 13:02:06,AVAX,AVAXC,0.1,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x3f9fb6188577c50d22331769aff6eb8686a227c31a049868757adb69b098d3b9,Completed
21-12-21 17:30:34,ETH,ETH,0.197489417042432,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x054dcda39532f94b8dedf3034ce51fd13e6a232d55c0323356a7865318c373ba,Completed
21-12-18 04:12:07,AVAX,AVAXC,0.148664514195588694,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xff7392a637ba2facf9eb58dafa68f20eeed8488582781035afcb0248dd693380,Completed
21-12-17 20:10:00,AVAX,AVAXC,0.999475,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x496b50a4dd0d1c2bbdf7974d58d2e8e21cb304cd83f8450d8d5a1aa00def198d,Completed
21-12-12 01:06:13,QI,AVAXC,1814.666254260325312462,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xb35d23605a9e9181029430da28b74fa3f95f7710dbd2e0536df71335662d3650,Completed
21-12-12 01:04:08,QI,AVAXC,273.677287168058867303,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x6b1040baf1ed9616a3b481d6b964e4b811c79e41ca6e8c46ec8c3f253e8a360d,Completed
21-12-07 18:48:12,AVAX,AVAXC,0.169475,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x96923662606f75215c1ba22e07aca4047c66dbf5cd21670fd0a9d971a42143c9,Completed
21-12-04 16:24:04,AVAX,AVAXC,0.293922514274731374,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x1b3c2180e069e173ae3ea60b3fdfe489501779a18fdc29586ada73aa336d034d,Completed
21-12-02 21:30:15,MATIC,MATIC,2.126784666724259768,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x860119bcf341b298695b67ab961790c9c3a8e1ccc0b1e9952318e5f339fc28ae,Completed
21-11-28 20:22:00,AVAX,AVAXC,1.971187968086013947,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x65f64cffa6336bec93a301e9038aac0fc3dc2c4a58ed3fb7a493520fc9ff0587,Completed
21-11-28 17:12:21,AVAX,AVAXC,6,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xb9c5fcbbbe0e29a5516afe23d698770bbcfc7bbdc8f859c5e133eecfda012b7f,Completed
21-11-21 12:40:02,AVAX,AVAXC,3.63895,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xf915071af7604d4656a6fc273e2d4b45de166fbd3a94f9374a6ab1efe11a2b5e,Completed
21-11-20 16:00:09,AVAX,AVAXC,4.999475,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x45ea6ca48368fb01edbb11a023610bd6f3305eae63f5034cd01c8776ab82cd6c,Completed
21-11-11 04:49:43,MATIC,MATIC,5.543758049258294,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x9d10ea1cf58ee2d973e18bea39ee0e16682413297d49915fb2e0b874aa1a9814,Completed
21-11-03 14:28:52,BNB,BSC,2.639147339287742796,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x56bca7e582298589f0c4fa839421323de08724370a2b117d2b980f704b885d81,Completed
21-10-31 16:06:11,BNB,BSC,10.2,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x8b5be343b075927968a1dac0ebca187b754b3806705072ec5d05f6f2538c93ee,Completed
21-10-16 06:12:33,ETH,ETH,0.001638658704908,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x928fc83f3a0c3a4e931804878cf889729ef47362f076800ef399ceb6a6522267,Completed
21-10-12 23:13:42,USDT,TRX,85.9912,TS22ymaFusBD6R4J7PQjpmHfBMKhN7Lr5o,Off-chain transfer 80850636990,Completed
21-10-09 23:23:02,USDT,TRX,244.030923,TS22ymaFusBD6R4J7PQjpmHfBMKhN7Lr5o,Off-chain transfer 80495138992,Completed
21-10-08 18:21:43,USDT,TRX,39.341592,TS22ymaFusBD6R4J7PQjpmHfBMKhN7Lr5o,Off-chain transfer 80341271721,Completed
21-10-06 13:11:47,USDT,TRX,22.067766,TS22ymaFusBD6R4J7PQjpmHfBMKhN7Lr5o,Off-chain transfer 79959770075,Completed
21-10-05 11:40:06,USDT,TRX,47.581981,TS22ymaFusBD6R4J7PQjpmHfBMKhN7Lr5o,Off-chain transfer 79787407201,Completed
21-09-29 13:42:19,AVAX,AVAXC,0.855476744796088231,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xe50163dcb67d1c240745a2586fa251762196432638ba9f4844a0062673173c39,Completed
21-09-27 23:26:02,AVAX,AVAXC,11,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xa2d3547a029241f1c3b5484384311abe820ae3cad9cee632521bf8f473b028c1,Completed
21-09-10 23:51:52,MATIC,MATIC,10.277207490162404076,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xb10d4bae7f02db79ee343c76d801b8d36c7036b085722df04680097b2ad0c14f,Completed
21-09-05 21:36:02,USDT,TRX,161.2644,TS22ymaFusBD6R4J7PQjpmHfBMKhN7Lr5o,46fcbd1586518424b622c6c5800dfe6753bf4e9bf5172abe7b24c49e59743703,Completed
21-09-03 11:01:14,MATIC,MATIC,99.88289669,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x40b09d962b88b882cc65f7493271c12f32aca5050b2196e19d946692f94ca86a,Completed
21-09-02 09:28:09,MATIC,MATIC,1299.855159,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x213e2bcbd52c103f8071bbc0e0c474965bc9ed067bbe42586d0488a3aa6b1b6f,Completed
21-09-02 08:39:34,MATIC,MATIC,2098.818918,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x62e4889ab7f62190dc2e09a607c403c053f31d74c84b3bb7b56933233952809e,Completed
21-09-01 11:14:00,AVAX,AVAX,0.57519386,X-avax13waywfwuudz00qg22u964qqwsn65655ucfrmvs,3cuA8MMu5upn9ZmSJAqc8LCszeJZxedZ8zN3ZrHSHqVM7yiYK,Completed
21-08-31 10:06:23,XRP,XRP,38.643388,rEb8TK3gBgk5auZkwc6sHnwrGVJH8DuaLh,E904C3F713BA000868F16E578A02AFBA72A8A27153709F7C00D32047487A482C,Completed
21-08-31 08:30:00,AVAX,AVAX,0.997,X-avax13waywfwuudz00qg22u964qqwsn65655ucfrmvs,2EUJzTN8tzTsGLHA3xBv8PNxCwPbgtqUF5VbUjeF2ihXQTTazZ,Completed
21-08-30 23:28:00,AVAX,AVAX,2.397,X-avax13waywfwuudz00qg22u964qqwsn65655ucfrmvs,2UrEbRJuEUK1WvmWo1EU6ZKv6YcjgwZ6rDiQoM5PRg14UTBCqQ,Completed
21-08-23 07:58:30,MATIC,MATIC,28.10797398,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x7e34dabecf6521f6b5f167276a7f38b703175981e13c6ca9c863856469332387,Completed
21-08-20 17:34:06,USDT,ETH,184.774371,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,Off-chain transfer 73566833080,Completed
21-08-15 02:14:23,XRP,XRP,244,rEb8TK3gBgk5auZkwc6sHnwrGVJH8DuaLh,A0C67CFDF55CCB349C44F7D9B9C344CEF34DEF771268923049742C34E7679528,Completed
21-08-14 20:16:21,XRP,XRP,48.1,rEb8TK3gBgk5auZkwc6sHnwrGVJH8DuaLh,1665A7402898540313FE5462355064236F492BF700DA0B97BB2165B90E013BE2,Completed
21-08-12 19:43:25,MATIC,MATIC,14.783141,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x0d20b037f5caf744b1b614c0e161f8eea6257afc13b89348d019bb88271fa8ae,Completed
21-08-05 16:04:22,BNB,BSC,0.08098717,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x15fe51de91086422e3b1a0128a024226d205ce1f4b132259cf5beab8964943e9,Completed
21-07-30 22:48:00,AVAX,AVAX,1.25954945,X-avax13waywfwuudz00qg22u964qqwsn65655ucfrmvs,rLAGGwXMxGuyYyuWg6FUqZ7ZHxZyfEUyNyBr8W1ZZ8w9xrU5N,Completed
21-07-15 01:22:00,AVAX,AVAX,0.12906585,X-avax13waywfwuudz00qg22u964qqwsn65655ucfrmvs,4AXk9Jde2Rz3S5yJpqPmsTHbpyFo1z3GeciAoRfQfv7AAQKhi,Completed
21-07-09 17:15:01,BNB,BSC,0.073048595373405544,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xc70979e5dc03970e98a8913be6f631655f109e3182ecb3b8bfed0023785febdb,Completed
21-07-09 16:00:02,LTC,LTC,0.87591575,LMhNZhVWHk1seMjQ6eJvGcYrHPXWEw37tv,b21e57ce1068b093f9bf15085754f40203203fd5d5d2868c1bb9e0959fb3f464,Completed
21-07-07 16:36:53,BTC,BTC,0.00009401,1HxjPNzuV22Q6Nam66h1Gyrej4FoVt6cFr,e42fbadb877baa4f14417ad419d79f2c4ff8fb44aefa74dc4875c2eb0cf4edc0,Completed
21-07-05 20:54:32,ETH,ETH,0.00905282082372705,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x53a46d4bf2c56482f82d8f004bb7afce71e9d2dd96b580a5748d4ebe1782d300,Completed
21-07-05 15:44:00,AVAX,AVAX,1.022430975,X-avax13waywfwuudz00qg22u964qqwsn65655ucfrmvs,2S1f6wFAJAK8TkFn2VWLXsrTH5iStp2SqdUhhmmm2FMwYSpXSp,Completed
21-07-05 12:10:00,AVAX,AVAX,2.2788505,X-avax13waywfwuudz00qg22u964qqwsn65655ucfrmvs,2aFMMwyeD4uPUAjP7dC55eJUZoXv8VbH4YmDMSd7pZxqnDXJib,Completed
21-06-29 13:24:06,LTC,LTC,0.32951695,LMhNZhVWHk1seMjQ6eJvGcYrHPXWEw37tv,270ad93651109f4dd4aef8dabba769495fa466c1b7f1f32f14f466909384de48,Completed
21-06-27 13:46:00,AVAX,AVAX,2.517186,X-avax13waywfwuudz00qg22u964qqwsn65655ucfrmvs,2V8Vx5XdmYDsqjw2Ng7qqvFKBduqzJQ1UVbiBHvNXxPEwTYwFX,Completed
21-06-18 18:32:00,AVAX,AVAX,1.341411,X-avax13waywfwuudz00qg22u964qqwsn65655ucfrmvs,deF3snNbehDGUjs4HoMAip77mFbaCm7N4QneJV8c6mQRoFrxL,Completed
21-06-18 12:56:08,LTC,LTC,0.29510266,LMhNZhVWHk1seMjQ6eJvGcYrHPXWEw37tv,981f35632342f9ca8c4ef3116300519ffcd691969692e59f6d23253e74d5dbbe,Completed
21-05-23 19:44:59,BTC,BTC,0.00286635,1HxjPNzuV22Q6Nam66h1Gyrej4FoVt6cFr,29eebbbb59d0fb22be6a175589ae8b174816660e33569ed8b348569733f523e4,Completed
21-05-12 12:22:04,LTC,LTC,0.12738429,LMhNZhVWHk1seMjQ6eJvGcYrHPXWEw37tv,40b9d016536d69f0745280fa25879fc14dff407051237115bf74822c2f668d52,Completed
21-04-25 10:32:04,LTC,LTC,0.20947537,LMhNZhVWHk1seMjQ6eJvGcYrHPXWEw37tv,a469b3875f08a408993c4b4ed6149822620cf369962452c7d9c95a3a6a80ee85,Completed
21-04-22 15:02:10,LTC,LTC,0.34107132,LMhNZhVWHk1seMjQ6eJvGcYrHPXWEw37tv,be354743980be0b1090e82591ee56a7ae5f41eadf5624d15eea661ad0c6fdf88,Completed
21-04-17 07:14:40,ETH,ETH,0.048282753,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xd8ea8d0cfd7cdba444623a7f3f84300c5a1a0ce574ff34ce67932fcbe3fa07cc,Completed
21-04-16 23:24:44,IDEX,ETH,489.180842556308824538,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xf2219151ac79b36e8cd748e0a036dcfb0125ba9853e8a6589079f57ae5d02699,Completed
21-04-04 09:30:00,AVAX,AVAX,0.56876,X-avax13waywfwuudz00qg22u964qqwsn65655ucfrmvs,2224rkbaEFb9dTY1jhpDGEhWHXk3zd7A51Jv8e6MWMyEkt9jGn,Completed
21-04-03 18:56:00,AVAX,AVAX,0.3,X-avax13waywfwuudz00qg22u964qqwsn65655ucfrmvs,kQ2qGSC63AG3R3hK45PEFbypsAS14X86P115ESLqBLt8gnjnv,Completed
21-04-03 18:52:00,AVAX,AVAX,0.2,X-avax13waywfwuudz00qg22u964qqwsn65655ucfrmvs,2SJnVN1NeKeesSXoKfGhmfA9yCu1owrEzucn6nKdqRUXq8dp1P,Completed
21-03-21 22:16:33,BTC,BTC,0.00150002,1HxjPNzuV22Q6Nam66h1Gyrej4FoVt6cFr,fd98388b95ff29ab7694739819af02ebb8c5d3e8fb7d92718476eb974ddb0ced,Completed
21-03-12 18:32:04,LTC,LTC,0.22248381,LMhNZhVWHk1seMjQ6eJvGcYrHPXWEw37tv,5a8db8ac178daf6ba7716f5c0de3dec6b50e4ee0396d2927655897311107c83a,Completed
21-03-08 12:06:06,IDEX,ETH,766.980751442723773053,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0xa6950882393cfc81508c273e8d9ff5a9e646dbc74686435468e5688321a2ce34,Completed
21-03-01 18:50:46,BTC,BTC,0.00509956,1HxjPNzuV22Q6Nam66h1Gyrej4FoVt6cFr,88896ad72781b3eff5a8ab4f0383f154bb60302e45837727bac28535827efdc4,Completed
21-01-30 17:18:13,BTC,BTC,0.01514274,1HxjPNzuV22Q6Nam66h1Gyrej4FoVt6cFr,c847754ef40716ca51b97173bd930cb8db99b91b0004fd583d0e737798e64025,Completed
17-12-30 16:49:53,ETH,ETH,0.16515003,0xbe932e2a4fff2a5140d77b711c2c7b060d24703e,0x7cf5ec25cb30c38544d307d5d05b915c5cf94043350af557e74b7d5767db5a59,Completed
